transcript_id,transcript_position,score
ENST00000002165,1387,0.031608160585165024
ENST00000002165,1400,0.002778839087113738
ENST00000002165,1445,0.06026741489768028
ENST00000002165,1506,0.0033251827117055655
ENST00000002165,1553,0.012628765776753426
ENST00000002165,1630,0.0010699776466935873
ENST00000002165,1639,0.00130179594270885
ENST00000007516,186,0.004233400337398052
ENST00000007516,204,0.0018832935020327568
ENST00000007516,307,0.0005777279147878289
ENST00000007516,329,0.0008715022704564035
ENST00000007516,337,0.0011033987393602729
ENST00000007516,346,0.0017123593715950847
ENST00000007516,385,0.004896101541817188
ENST00000007516,397,0.000692753295879811
ENST00000007516,406,0.002049622591584921
ENST00000007516,545,0.0015891335206106305
ENST00000007516,569,0.0013847226509824395
ENST00000007516,604,0.004103372804820538
ENST00000007516,626,0.0007688371697440743
ENST00000007516,632,0.0015314529882743955
ENST00000007516,650,0.0494471937417984
ENST00000001008,190,0.000603505119215697
ENST00000001008,257,0.0014497179072350264
ENST00000001008,270,0.00024969156947918236
ENST00000001008,338,0.007751087192445993
ENST00000001008,389,0.0009502730681560934
ENST00000001008,410,0.001383060123771429
ENST00000001008,425,0.00042368416325189173
ENST00000001008,458,0.0018441200954839587
ENST00000001008,510,0.0003994085709564388
ENST00000001008,652,0.0007147299475036561
ENST00000001008,725,0.0006153469439595938
ENST00000001008,737,0.0007199791725724936
ENST00000001008,776,0.002821735106408596
ENST00000001008,831,0.0009127032826654613
ENST00000001008,990,0.003819590900093317
ENST00000001008,1179,0.0005448695737868547
ENST00000001008,1214,0.00025001721223816276
ENST00000001008,1227,0.0036308958660811186
ENST00000001008,1232,0.20580312609672546
ENST00000001008,1289,0.000993159948848188
ENST00000001008,1296,0.014060095883905888
ENST00000001008,1357,0.0026068934239447117
ENST00000001008,1454,0.0040715779177844524
ENST00000001008,1484,0.000934319687075913
ENST00000001008,1496,0.004125184845179319
ENST00000001008,1555,0.0012215779861435294
ENST00000001008,1642,0.003051130101084709
ENST00000001008,1666,0.0006296520587056875
ENST00000001008,1793,0.0012140191392973065
ENST00000001008,1905,0.007810185197740793
ENST00000001008,1924,0.0016992787132039666
ENST00000001008,2002,0.001497459365054965
ENST00000001008,2013,0.0006565730436705053
ENST00000001008,2095,0.0017562831053510308
ENST00000001008,2242,0.00023039072402752936
ENST00000007264,108,0.0012333937920629978
ENST00000007264,298,0.0005009249434806406
ENST00000007264,370,0.0005107914912514389
ENST00000007264,420,0.006629656068980694
ENST00000007264,471,0.0016694305231794715
ENST00000007264,496,0.00938192568719387
ENST00000007264,553,0.003975654020905495
ENST00000007264,590,0.0009098202572204173
ENST00000007264,708,0.00336085120216012
ENST00000007264,736,0.18102486431598663
ENST00000007264,787,0.5516848564147949
ENST00000007264,817,0.001051658415235579
ENST00000007264,877,0.02324431762099266
ENST00000007264,916,0.03150814771652222
ENST00000007264,1061,0.10227478295564651
ENST00000007264,1066,0.8064149618148804
ENST00000007264,1116,0.922930121421814
ENST00000007264,1293,0.9202607870101929
ENST00000007264,1341,0.008484252728521824
ENST00000007264,1366,0.006704100873321295
ENST00000007264,1413,0.19106826186180115
ENST00000007264,1564,0.0007129995501600206
ENST00000007264,1640,0.0008116261451505125
ENST00000007264,1923,0.012106377631425858
ENST00000007264,2015,0.4512336254119873
ENST00000007390,435,0.002816382795572281
ENST00000007390,439,0.0005072936182841659
ENST00000007390,500,0.00081237981794402
ENST00000007390,570,0.009073857218027115
ENST00000007390,589,0.0016563594108447433
ENST00000007390,642,0.0009640845819376409
ENST00000007390,693,0.0026206232141703367
ENST00000007390,699,0.002005989197641611
ENST00000007390,714,0.0036002900451421738
ENST00000007390,846,0.0003940380993299186
ENST00000007390,885,0.0007132177124731243
ENST00000007390,894,0.00048351846635341644
ENST00000007390,912,0.003582678036764264
ENST00000007390,1041,0.026618676260113716
ENST00000007390,1055,0.00032857549376785755
ENST00000007390,1096,0.1823955774307251
ENST00000007390,1105,0.10255887359380722
ENST00000007390,1151,0.0007535920012742281
ENST00000009589,62,0.0025624805130064487
ENST00000009589,90,0.0012988310772925615
ENST00000009589,147,0.0002178684517275542
ENST00000009589,195,0.00043427039054222405
ENST00000009589,235,0.0007529161521233618
ENST00000009589,278,0.0029692165553569794
ENST00000009589,300,0.0013970753643661737
ENST00000009589,324,0.02672288380563259
ENST00000009589,391,0.0017147347098216414
ENST00000009589,507,0.0010769945802167058
ENST00000022615,7,0.0008631828823126853
